J15,K15,L15,mean_Q150delta-intron-6mon-38,std_Q150delta-intron-6mon-38
39.74856192937739,40.68753481357398,40.221248125895386,40.219114956282255,0.46949007670404147
40.10293350741554,39.22848870601549,41.53741260483228,40.28961160608777,1.165726780607161
40.23667862390688,40.59454989063579,40.38662861467097,40.40595237640455,0.179716489819911
38.702581801111684,38.31547275527456,38.891327528942206,38.636460695109484,0.2935663137745351
40.079022302075586,40.19149714411534,40.83749669019331,40.36933871212808,0.409318417424091
41.35046094878008,42.62905235296108,39.34728150948999,41.10893160374372,1.6541636211842874
40.32201083351817,39.09124982582199,40.740025011049994,40.051095223463385,0.8571238846773711
41.33642161909954,38.816151533411634,40.22076712056485,40.124446757692006,1.2628929231852146
40.29568022954571,39.7054770091941,40.35079452141533,40.117317253385046,0.35772711155784276
41.30373304432068,40.8432951806504,39.352828170686735,40.49995213188594,1.0197650677206622
39.10065009524449,38.903397749491006,38.90228141853384,38.96877642108978,0.11420731587774362
38.7680954372006,40.08580161898372,39.24645221832493,39.36678309150309,0.6670435028221372
40.298129935784864,39.50439463520514,39.956794635575044,39.919773068855015,0.3981606197860372
40.52568800103612,39.79952507439028,41.004347063682175,40.44318671303619,0.6066332115550174
39.45726030058423,40.38418356517717,39.33532272401438,39.725588863258594,0.5736091257915474
40.10466318923498,39.60679389467444,40.95178877710277,40.221081953670726,0.6800130917667397
41.14000850478311,39.631954262136,40.528504366799275,40.43348904457279,0.7585036804688824
40.070105570657894,40.71626317928898,41.57896594486331,40.788444898270065,0.7570155597001472
40.294572214912385,41.32459360628564,39.46636656270635,40.36184412796812,0.9309382735106512
39.43669403361413,39.41092027515731,40.2258437849338,39.69115269790175,0.4632353511659998
40.04821014084636,40.693484714445184,41.168818377724605,40.63683774433871,0.5624476549480191
39.32670760065957,40.32119926054069,40.253305485692046,39.967070782297434,0.5556088052432465
41.41254891052153,39.43683050068005,40.55354164848869,40.46764035323009,0.990656390047509
41.163407718196765,40.51561173284568,41.09156574265425,40.9235283978989,0.355087766029144
38.4543238716782,41.178539425058695,40.4950318696734,40.04263172213677,1.4173344754991415
41.53749150546401,40.49411253875516,40.24794152650662,40.759848523575265,0.6846141229031749
40.65603778672436,40.358351230327656,40.84739079860015,40.620593271884054,0.24643895807732125
39.748802821627685,40.424259276495086,40.42278151434851,40.19861453749042,0.3895490735976382
41.03027340091609,40.82512734023541,40.631004677553875,40.82880180623513,0.19965972212519467
40.72734694769285,40.13960833726132,40.29566525933133,40.3875401814285,0.30445019220024677
39.72724521706492,39.137104509861175,37.7679755654499,38.87744176412533,1.0051134006057303
41.47229922156429,41.127822675284115,40.26623598978105,40.955452628876486,0.6212332126011813
40.69496266237325,39.708398126072666,41.41370035869072,40.60568704904555,0.8561492437036355
41.73133460464835,39.910275106047735,40.913997800778475,40.85186917049152,0.9121180841244646
43.17311014170095,40.79235046081949,41.8938256236215,41.95309540871398,1.1914859819135013
39.92972695336659,41.38127846841566,40.13484322166857,40.481949547816946,0.7855651159830583
40.77585413605897,39.877801519727605,39.60527111255004,40.08630892277887,0.6125133929778285
40.09777980263249,40.661522544008385,40.889053892769844,40.54945207980358,0.40736778608646396
40.669255021618014,40.21295100045371,41.32403900512006,40.73541500906393,0.5584908204102366
40.168173220778705,39.050274087078996,36.71415146539964,38.64419959108578,1.7624525366318609
40.66880373015322,40.68794757676514,42.109384834196774,41.15537871370505,0.8262489819464436
40.3219849080343,39.039457064378915,40.8241620666771,40.06186801303011,0.9203469919584715
41.267726632250564,39.97824737487456,41.81166169280293,41.01921189997602,0.9416324624896385
39.30984999283928,39.85034711495859,40.05377019579098,39.737989101196284,0.3844769948025263
40.851611275997826,39.5875269906092,40.903738497418,40.44762558800834,0.745323090839956
40.42849216219474,41.30668044855726,40.73495820923898,40.823376939997,0.44572084373262866
38.36243887085462,40.11584651300883,41.41183273057145,39.96337270481163,1.53040417032864
40.13892237935045,40.22187647026414,40.45353106076512,40.271443303459904,0.16305615235299328
38.593182013060265,40.252956210600864,40.595352121180056,39.81383011494706,1.0708851858977315
40.26699448770507,40.50131193206922,40.103658130524025,40.290654850099436,0.19987995405320483
39.715797836347264,40.753519696622774,40.84953868090068,40.439618737956906,0.6286830954787049
40.126832400856095,39.39151537095479,41.038869640861094,40.18573913755733,0.8252554303766939
39.038027443571345,41.13201262436342,41.37778057768106,40.51594021520527,1.285795509456499
40.830116379230276,39.177137760474366,40.122148398353765,40.0431341793528,0.8293171972287189
42.69493538860545,40.95522008563957,39.179297974146145,40.94315114946372,1.757849780812297
40.24175646489276,40.55881335775046,41.715810893948756,40.838793572197325,0.7758871086157991
39.687202698190575,40.53087137831376,40.8629090334025,40.36032770330228,0.6061230943291815
38.56486168914163,41.29059229618237,39.717967254882,39.85780708006867,1.3682354395610596
39.9617815415343,40.664919679694606,40.730565030106575,40.452422083778494,0.4261730097952412
40.7010737452392,39.51822736897446,40.53398479235662,40.251095302190095,0.6401571956915474
40.49718010073752,41.0614179145862,41.25260555295141,40.93706785609171,0.3927646957770332
39.37246021531136,39.08539546235439,41.24920453408103,39.90235340391559,1.175205308964565
39.86073999116473,40.836311358727286,41.55920444312813,40.752085264340046,0.8523590205292789
39.69366312506041,39.84981729014524,41.2983804008554,40.28062027202035,0.8848574973989249
41.14506185333646,40.79980717571675,41.75761105534067,41.23416002813129,0.48507827360075084
40.45395602227422,39.57138728543592,41.882713537705406,40.63601894847184,1.16636934241657
40.396691459620236,40.17247535002599,40.29790405083854,40.289023620161586,0.11237153770929147
40.953791996348976,41.31189796973233,40.55187819550808,40.939189387196464,0.3802202538641448
38.97693003959596,40.5917994488847,41.318516254516105,40.295748580998925,1.198537061487024
40.06220900765983,40.13057538124242,40.7108283559385,40.30120424828025,0.35638802230198785
40.94279644646881,40.41567088151623,41.54532297260737,40.96793010019747,0.5652452893558366
38.94267723826217,40.55693091471981,41.299430887618364,40.26634634686678,1.204948747559074
41.060782812741955,41.60114410789106,41.685024725742416,41.44898388212514,0.3387979371476006
39.974528630110726,40.92886488218077,40.537296368769624,40.48022996035371,0.4797205975678898
41.32359739975841,41.26706133461766,41.21268349734788,41.267780743907984,0.05546045076699627
40.90667185026454,39.71821035284053,42.25250883774657,40.95913034695055,1.267963376070136
39.23891484167852,40.4242535214593,40.500126159114636,40.05443150741749,0.7072762814909688
39.54314132820844,39.719945250885914,40.54734260539801,39.93680972816412,0.5360762095133035
40.74555552638219,40.34207444517932,41.17557819310916,40.75440272155689,0.4168222991876954
39.41640058300784,40.690741613853845,41.087571517927955,40.39823790492988,0.8731391001616795
39.20097510170682,40.65441223628018,41.44133357687198,40.43224030495299,1.1365833887635945
38.94383123538609,39.62200955777816,40.58673372945591,39.71752484087339,0.8256055524484897
40.146857833199746,41.04517217240563,40.404028435929746,40.53201948051171,0.462632082356608
40.72604900557752,39.75085561317353,41.649048577515295,40.70865106542212,0.9492160706132111
41.41616124076237,42.21247543329481,41.72906940148729,41.78590202518149,0.40118765390291367
40.823915724137684,39.45055802958964,41.87638780286355,40.71695385219696,1.2164469383258512
40.903477112712594,42.46468094468764,40.23082097746823,41.199659678289485,1.1460042200621106
41.71878666363404,39.84223717480192,40.79568528997994,40.78556970947197,0.9383156397160719
39.77659793370499,40.66799352425258,41.48425375204661,40.64294840333473,0.8541033555959959
41.399895365078976,41.718953350504265,41.1873732692368,41.43540732827335,0.26756339500671544
41.42015020312877,39.67964630518567,40.79704179603124,40.63227943478189,0.881872117402589
40.74544053152901,40.184824527924114,40.844031496710876,40.591432185387994,0.3555662876807574
40.0109277203005,41.200121641825746,40.4645448700802,40.55853141073548,0.600142189915363
40.284212033104765,39.47776571245669,41.272492111957355,40.3448232858396,0.898897104920648
40.75358815839887,40.922612523313354,41.86011200322247,41.178770894978236,0.5960801861505721
40.74997103162393,40.86144070557409,41.3381133168228,40.98317501800694,0.3123976136710414
40.51708615639718,38.7531532343158,41.769838903681276,40.346692764798085,1.5155439742429888
39.97249072795633,40.775318476518656,40.816995759470664,40.52160165464855,0.4760003743046415
38.880075219896796,38.37932000951621,38.543825748867576,38.60107365942686,0.2552389814044443
41.147299540070165,40.845187020683035,41.20286066176506,41.065115740839424,0.19247919633876698
41.719195715264654,41.37979850799044,40.82723004366306,41.30874142230605,0.4502083094506259
39.62263545777074,41.84829670501464,40.04194328697982,40.5042918165884,1.1826735048161972
39.05020569678106,39.87633735168547,40.55335477679144,39.826632608419324,0.7528062236136027
41.15712882534421,40.00156506455892,40.21087659654739,40.45652349548351,0.6157017951311807
41.17082455048036,41.53637808086239,41.04847629432775,41.251892975223505,0.2538525269594032
40.16776846366716,39.675439951451494,41.14355455661703,40.32892099057856,0.7472066154501976
40.54785552421831,40.7104441799817,40.25756632549821,40.505288676566074,0.2294200081938775
40.203984040985006,40.93125745658034,41.67546740152386,40.93690296636307,0.735757924810335
40.72355535859322,40.494989229235465,41.230427318423644,40.81632396875077,0.37639315486617675
39.6961722332193,40.532113674153265,41.30420711968051,40.51083100901769,0.8042286757480955
41.473320548261746,41.198265978804976,40.623972412648286,41.09851964657167,0.4333705827153169
41.32520032370432,42.363342558792674,41.781352796320306,41.82329855960577,0.5203406676032148
40.172891070080176,38.82414029243246,41.21025866277478,40.06909667509581,1.196440628131583
40.12510719131026,41.25055570136466,41.17438482691054,40.85001590652849,0.6289435464159555
41.189328031780995,40.15388677916012,40.591870374252125,40.64502839506441,0.5197633868307605
42.204578582640615,42.47620192527239,39.96497170702014,41.54858407164438,1.378156704119202
41.176829635791016,39.57658539308262,42.210296762206504,40.98790393036004,1.3269810042319925
40.9902307390143,40.57782510236918,41.068914965005284,40.87899026879626,0.26376721736549286
40.97120542421578,38.313569597107715,41.17271836935517,40.15249779689289,1.5957426358089635
40.319336860706194,39.80097101012348,40.07644180305831,40.06558322462933,0.25935346596239683
40.366266259910745,40.43196860887446,41.15756778962758,40.65193421947093,0.4391220560582864
41.278762459568654,40.50531179979795,41.81326031643676,41.19911152526779,0.6576021092162541
40.09750734060387,41.762158538854585,41.16176951031848,41.00714512992564,0.8430287226532008
41.5999705782538,40.43390017159897,41.67791808454598,41.23726294479959,0.6968233366196394
40.35800434262991,40.29285443914315,41.625401065750964,40.758753282508,0.7512455741174324
39.89766279460632,41.02902057163501,42.92816231795111,41.28494856139748,1.5313739557032275
41.09641792837206,41.78385834222525,40.75152031522263,41.21059886193998,0.5255553393237941
39.63774718922453,41.291222380035684,41.064647816671176,40.66453912864379,0.8964152348846164
40.22747598323228,41.70649364576903,41.17814774673598,41.03737245857909,0.7494908757554402
40.35795283988195,40.04440773393487,40.8671337361064,40.42316476997441,0.41522158606228154
41.1553945167663,40.83995904404954,41.2164719372058,41.07060849934055,0.20206927337280697
41.11569887681386,41.96856215926576,40.88062691273472,41.32162931627145,0.572456360417573
42.53624288319393,40.51642298282413,41.68031913159211,41.57766166587006,1.0138155768845827
40.13752259450135,40.50009106050572,41.23137317546999,40.62299561015902,0.5571861624407676
40.80465979064534,39.83470000256977,39.801878811894845,40.14707953503665,0.5697176072969138
41.35134123094681,41.70935118674429,40.94905757442353,41.336583330704876,0.3803615923678451
40.38850643421231,40.715350930049496,40.74804602602879,40.61730113009687,0.19881524582876736
41.17019041503992,41.70056407194042,40.970051631344134,41.28026870610815,0.37749176029400083
40.27718551709976,41.1502229253168,41.46305462129977,40.963487687905435,0.6145924826601277
40.73694465338525,39.496031145912156,40.89847988464304,40.377151894646815,0.7673354795149392
39.687112748682125,39.51861464354652,39.806680329350584,39.670802573859746,0.1447237927449868
40.97601629292163,41.03143255371435,40.806456211412744,40.93796835268291,0.11721485812882076
42.15311744873008,41.10030928945403,40.85697049626127,41.3701324114818,0.688914086431793
41.41162645359859,40.9512016083649,40.9453341433771,41.10272073511353,0.26753628533513935
40.32331062174956,41.12109087637767,41.200810783728805,40.881737427285344,0.4852516756928234
39.892732990252554,39.67126207336085,41.72089342922632,40.42829616427991,1.1248858203246337
41.48774177292683,40.5329566502724,41.98468852382079,41.33512898234001,0.7378003497268772
41.959057287991264,41.81975475045896,41.04993642293466,41.60958282046163,0.4896471861855451
40.690607327460484,38.932005156274336,40.48203957613231,40.03488401995571,0.960797308327756
41.66733843823008,39.084557261303694,40.07983868292727,40.27724479415368,1.3026574881884598
41.58901158146088,41.078993319919825,41.54559211401747,41.404532338466055,0.28275970714601606
40.561545961370285,41.360049295672475,41.02088453120956,40.98082659608411,0.40075600101285436
40.78527206433763,41.98664535172877,41.13856449969963,41.303493971922016,0.6174348079108514
40.31867219260262,42.5653395880494,40.00938646399026,40.96446608154742,1.3949951266387126
41.45784966060011,39.7511091727427,41.46507183703576,40.89134355679286,0.9874785455318991
39.04434898636487,41.23145430470757,40.42157798750545,40.23246042619263,1.1057492968021345
39.22254645918202,39.401458853396534,41.17990156952661,39.93463562736839,1.0821357868702524
40.899511605952526,41.33169346946968,40.39135387274107,40.87418631605442,0.47068106720500924
39.72198888313405,40.90413787973263,40.79788529180938,40.47467068489202,0.6540029236427869
40.34543288846222,40.32707674628674,41.055008453282156,40.57583936267704,0.41507408981095434
41.44166115862968,39.10980648847931,41.56479710363911,40.7054215835827,1.3832141063586985
40.817470502056715,40.26561222313047,40.862201349344765,40.64842802484398,0.3322817565048486
41.51891703999517,40.908694309669116,42.456114907634316,41.627908752432866,0.7794466125314934
41.13512795177974,39.38509197576784,38.84491067932801,39.78837686895853,1.197185373100559
41.44810059556097,39.83322584286281,41.81393403406541,41.03175349082973,1.0539496754531672
41.58935086155962,41.179537068297336,40.901226113114255,41.22337134765707,0.34615025695641305
40.445865095001984,41.592863549599606,40.31876958419128,40.78583274293096,0.7017922480344497
40.92888346157816,40.96467237029551,41.470109125827136,41.12122165256694,0.3026748473943784
40.988897266109056,41.12717037047159,39.27845033174203,40.464839322774225,1.0297664741966048
42.88930321082052,40.78674459628014,40.73711261935212,41.47105347548426,1.2284909715254244
38.452383946967366,40.9946666918439,41.38037257459673,40.275807737802666,1.5908639155300697
41.47891043860895,41.178540159759315,40.29973672845896,40.9857291089424,0.6127762525302873
39.33384806041597,39.94958514758919,40.88516602587501,40.056199744626724,0.781134983031167
41.14123218221239,40.27042266656382,41.84089685771485,41.08418390216369,0.7867897914692724
41.134121743591415,40.83105677998644,40.65822203131385,40.874466851630565,0.24090134864001678
41.569500597875866,41.3405921546625,41.26432517044441,41.39147264099426,0.1588226315548582
41.72229743418768,41.10461230157934,40.90824845618046,41.24505273064916,0.4248076861788605
