A11,B11,C11,mean_WT-NB2,std_WT-NB2
40.32010702140397,41.371879442547616,40.81396352036977,40.83531666144045,0.5262112446012344
41.16937441660056,40.87157785637613,41.14778472695332,41.06291233331,0.1660517697058231
40.19031206513796,39.875405898475755,41.294076195775645,40.45326471979645,0.7449929040294286
41.24725397975853,41.85952429069987,41.115381226617274,41.40738649902523,0.3970756133919378
40.7676816854362,41.842888123261645,40.787163363105186,41.13257772393434,0.6152239685558271
39.245181512346406,40.08756368093039,41.278544978219465,40.20376339049875,1.0216499035700313
39.022641048490044,40.911983901966764,40.83756677946963,40.257397243308816,1.0699773934587045
39.6545171505913,41.07291107054159,41.04560681631299,40.59101167914863,0.8111429479987488
40.192176421610775,40.53635987776645,41.69485124414522,40.807795847840815,0.7872521959050922
40.60983353998835,41.65687012687113,40.946359153593725,41.07102094015107,0.5345342125051812
39.51787455012289,41.288695309733,41.40705988939582,40.7378765830839,1.0582089886933685
40.690960489126795,40.541125005100824,40.74879903279927,40.660294842342296,0.10717934439367215
40.68047758046232,40.81188758272699,41.492372756081686,40.994912639757,0.43579475980572296
39.145269966833304,41.70491467635215,41.00252152495818,40.617568722714545,1.3225304362124828
40.12979837501171,41.66286787435482,42.20362820902592,41.332098152797485,1.075755084411035
40.439317890971616,40.90077913273588,41.20577959317914,40.84862553896221,0.38588325079659075
40.394893951186305,42.502698380954136,41.555741172559046,41.48444450156649,1.0557093776263373
40.896628456802254,40.69700621657204,42.046810060407545,41.213481577927276,0.7285530382088027
40.70378430128879,40.78459626648092,41.43936830363994,40.97591629046988,0.40338997237547475
40.85802411495505,41.17745189868433,41.63073545384335,41.222070489160906,0.3882831663537897
40.071599621921756,40.46560541010699,40.716546739428146,40.41791725715229,0.32510739155565666
40.62907461470122,41.372314526972986,41.29944933127522,41.100279490983134,0.4096984998262938
40.24854073687039,40.677516773282726,42.29308370099977,41.0730470703843,1.0781336396693522
39.54189332588901,41.50452579492982,41.40311171463853,40.81651027848579,1.1050146993617982
40.3364646214888,40.947956718398366,41.25711923967674,40.84718019318797,0.4685276539573798
41.137139183206386,40.611480195899674,41.29965181713156,41.016090398745874,0.35970078013782086
40.60291425206998,41.05468668233081,42.28180232049739,41.31313441829939,0.8687708044976226
39.878001486213634,41.29769683942367,42.09119049879112,41.08896294147615,1.1212621377103151
39.87226640984661,41.58466920865165,42.97233582703283,41.47642381517702,1.5528668316213348
39.806045869355614,41.239167386175474,41.62821224054806,40.891141832026385,0.9596425953612874
40.90062265164857,40.73302241526097,40.760082138445995,40.797909068451844,0.08997564828633002
40.31100428778481,41.03126071845573,41.605714047595036,40.98265968461186,0.6487217322588954
40.610966515349666,40.63903933511457,41.16432551882072,40.804777123094986,0.31169425316181215
40.66748727535044,41.796848339420364,42.132904009088726,41.53241320795318,0.7676626895620233
40.18647850753226,41.25401588798589,41.79006477885881,41.07685305812566,0.8163407582681489
40.37340528646693,41.03420891958766,40.89994169071685,40.769185298923816,0.349268214818414
40.12127061553164,41.25730357425327,42.30864458045724,41.22907292341405,1.0939602108137605
41.56602897367215,42.39183918829827,41.71849395697787,41.8921207063161,0.4394318078035883
41.12269168991759,41.60149436962647,40.842664460034996,41.188950173193014,0.3837295243750765
39.73359666315658,41.9091539354147,41.70852073985186,41.11709044614105,1.2023330260198049
40.5203083365132,40.745640950687424,41.239794178230255,40.83524782181029,0.368017679768441
40.88989925847938,42.451741093206074,40.690248704769886,41.34396301881845,0.9645435617273054
40.546613581069074,41.63051564440566,41.99853081433433,41.391886679936356,0.7548004703734154
40.56357770190928,41.737834749564,41.2341734822457,41.17852864457299,0.5891028471000724
41.26083414763726,41.9588850411463,41.43175038532759,41.55048985803705,0.36385857041807257
41.2997516488662,41.72413860886892,41.43038328620436,41.48475784797983,0.2173557399317838
40.7572316627998,40.468229622066744,41.60516830701031,40.943543197292286,0.5909241780837949
39.87182041903613,40.75457053825983,40.68863569403882,40.4383422171116,0.49172864640124647
40.381355549206496,41.36866136107385,41.45988942287628,41.06996877771888,0.5980984648673978
40.885119179439556,41.27420905489542,41.87250569259987,41.34394464231162,0.49737342179386046
41.650848417818295,41.521963618628796,41.29170616904471,41.488172735163936,0.1819399806736804
40.584640578670616,41.764936816772654,41.76154865185944,41.370375349100904,0.6804683806120039
41.03939426735998,41.11698181849943,41.781645481911895,41.31267385592377,0.4079898853028267
40.67721972588129,42.19900390830668,40.970051383092986,41.282091672426986,0.8074550334822141
40.07031938492124,41.50532901822358,41.18008475922388,40.918577720789564,0.7523979068821502
41.36200345074113,41.77507902025969,41.568318184168405,41.5684668850564,0.20653782490681097
40.94501863354713,42.030302915608196,40.99028435434602,41.32186863450045,0.6139394060950565
40.99447960807447,42.22449311959908,42.46003186437802,41.893001530683854,0.7870043577581125
40.65280633810687,42.18539445045176,42.316060855554426,41.71808721470435,0.9248707676691039
41.10045624639753,41.04152574383308,42.65640779374192,41.599463261324175,0.9158149428181159
40.11699121090173,40.8483685237301,40.68440357444776,40.54992110302653,0.38378684809368235
39.743298761425905,40.71173269912039,41.76346376080512,40.73949840711714,1.0103686738436732
40.60026723947245,41.59055073985906,41.23692772784644,41.142581902392656,0.5018378262645286
40.40603856477072,41.17956829714748,42.264365209774446,41.28332402389754,0.9334979475112836
41.109863236507145,40.95524443846122,41.94425831603384,41.33645533033407,0.5320198259900263
40.40253614732371,41.47646149870209,41.68527236592135,41.18809000398238,0.68827439357476
40.42301037743746,42.21710618291815,41.229630334495084,41.2899156316169,0.8985659005313156
40.88837290316515,41.64537141802756,42.093411663179765,41.542385328124155,0.6090847267167226
40.77237590223087,40.52217214603021,40.45606598708469,40.58353801178192,0.16684519086428212
41.84007481232715,42.78939535934555,41.992558759992264,42.20734297722165,0.5098054238883282
41.51021549653646,41.96030327545927,41.686767723929776,41.719095498641835,0.22677867172044996
41.58317533652295,42.83886675527702,40.65260567034578,41.69154925404858,1.0971522512263596
40.32363235065554,39.35533655859604,41.661874759903135,40.44694788971824,1.15820320330803
40.77715609369211,42.060315000692476,42.15331624957649,41.66359578132036,0.769086339707932
41.07040072569603,41.15961407026657,41.252978634221336,41.16099781006131,0.09129681934346431
41.11802880220603,40.91670184831618,41.56725855277135,41.200663067764516,0.3330575367878443
41.25728457605995,41.55553328431487,41.41666048247819,41.409826114284336,0.14924176505049963
41.571848079591604,40.972722489883495,41.506169418189046,41.35024666255472,0.3285906227423796
41.42667929444014,42.5658263881684,41.05037399974469,41.68095989411774,0.7890772794372409
39.91162729814282,42.08902582596342,41.81478415439624,41.27181242616749,1.1859088542044938
39.62326310215673,42.39523717622974,42.86821399803517,41.62890475880722,1.7529619532836627
40.911169165759134,41.046508918789854,41.07134780028508,41.00967529494469,0.08620809488571607
39.77516643287854,41.87841444830397,41.76655435092882,41.140045077370445,1.1833420705733124
40.45808614986035,40.339297040017854,41.24056428915652,40.67931582634491,0.48967090061651536
40.69834737932172,43.046870369056776,40.26629362151557,41.337170456631355,1.496319803825112
40.17959972385772,41.39907976689808,41.64179576340821,41.073491751388005,0.7835878900302944
41.110650730494925,41.83359687142092,41.27522944147553,41.406492347797126,0.3789264356071535
39.504587674353886,41.493206171782006,42.221175867116806,41.07298990441757,1.406200247398287
41.56240753363928,41.854735585407575,41.61683235469657,41.67799182458114,0.15546473243177375
39.956908408328815,41.51627503339322,40.91541070196479,40.79619804789561,0.7864889131506259
40.407714454146145,41.88649230664932,41.328126963740765,41.20744457484542,0.7467390196752778
41.63635481287084,41.75074395156881,42.86831766595204,42.085138810130566,0.6806600171285184
41.6526698326442,41.07400053536708,41.86286915033984,41.52984650611703,0.4085249075352196
39.80566452202992,42.71534791273655,41.3014172570243,41.27414323059693,1.4550334233022526
40.43563262292902,42.22368300691919,42.16776156000315,41.60902572995045,1.0165728403613556
40.6092549413059,40.71982568601227,42.56780744123649,41.29896268951822,1.1002416668025612
40.26067437765237,42.183962295811824,41.61302873216579,41.35255513521,0.9877469185311828
40.68641866034908,41.883888243883156,41.19511365195635,41.25514018539619,0.6009873038674979
40.67793669098276,41.44346247103983,41.35448438106894,41.158627847697176,0.41866127863859054
40.52359824043164,42.213373088664724,41.563236516931134,41.433402615342494,0.8523364306021316
40.81528278517392,41.53973322122304,40.99547644770132,41.11683081803276,0.37716345391864803
41.06951153678132,42.678479714391294,41.811799337233204,41.8532635294686,0.8052851101123694
40.437359435510785,41.52471774111427,41.834002495521986,41.26535989071568,0.7335549264996426
40.92865693206149,41.6496248688672,41.95622555496582,41.51150245196484,0.5275250422800662
40.66849056436504,41.77575843389447,41.941948109650845,41.46206570263678,0.6922614225451742
39.849271328032984,41.62071664122177,41.93901767780438,41.13633521568638,1.1259347119831113
40.199916834946706,41.34566357326469,42.280989723031496,41.275523377080965,1.0423079327727056
40.243865865979316,40.597716094424044,41.53748922431521,40.793023728239525,0.6685612553670826
41.26264421508674,42.87781595859105,40.44577754001071,41.52874590456283,1.2376632414430084
40.6758524908353,41.56169877090882,42.177282760865076,41.471611340869735,0.7547582544952454
41.12852360332615,41.870324507522234,41.36426435718604,41.454370822678136,0.3790204832316339
40.065816006038254,40.8973583726393,42.43304081508065,41.13207173125274,1.2009396715364817
41.166045939531145,43.1155250664633,42.23422776284826,42.17193292294757,0.97623137723325
40.78751808745608,41.28170701177097,41.81848316188495,41.295902753704006,0.5156291162161069
40.22896288862929,41.885251701936745,42.11403266735818,41.4094157526414,1.0286821207985464
41.68532649315079,42.404198161236046,42.05731836009986,42.04894767149557,0.3595089291167917
41.366928621045,41.79972201075756,41.29209407492181,41.486248235574784,0.27404271221630727
40.55999858993423,41.8186045595263,41.6475099100096,41.342037686490045,0.6826472047695535
41.32785190174395,41.9019629485853,41.19177429406406,41.4738630481311,0.37693689445932527
41.181163798893664,41.28323989961242,42.2253934742066,41.56326572423756,0.5756863299955818
41.37915561665298,41.77855023732442,42.365878337596136,41.84119473052451,0.496335251017484
40.702734656488936,41.70323578275394,41.98130540349732,41.4624252809134,0.6724418652373728
39.935100885284285,41.15758955450055,41.13005241344859,40.74091428441114,0.697990687039312
40.61347083519043,41.23336864476728,41.63833299996533,41.16172415997435,0.5161737239996903
40.79037578699041,41.240791389198776,41.68842277341233,41.239863316533835,0.44902421253705843
40.60139412447619,42.79494590896777,42.02080096139509,41.805713664946346,1.1124811309104405
41.49866566009965,41.52745102238586,42.00536493918038,41.6771605405553,0.2845975135663125
40.49038555137979,41.55834141173835,42.12617602480731,41.39163432930848,0.8305396178017432
41.967111263537255,41.335074127821926,41.317880491548934,41.540021960969376,0.3699700792740041
40.34036486033875,42.12301593032574,41.19988036593002,41.22108705219818,0.8915147233715756
40.33404162090058,41.69454748203145,40.85909901574291,40.96256270622498,0.6861287058409615
41.067008630584674,41.3010455906434,41.69793669709297,41.355330306107014,0.31894776849305395
40.1526364056191,41.906801607883665,41.626036240388295,41.22849141796368,0.9422342084569166
40.522164700170116,41.02941688041572,42.69425448231765,41.4152786876345,1.1362924386486257
40.36547999780793,41.744697351725016,41.294617877477975,41.134931742336974,0.7033383777768094
40.59095814232803,42.050438378523694,41.521903994789724,41.387766838547144,0.738928428520025
40.59068555169533,42.53582481503183,41.68262136325155,41.6030439099929,0.9750082649617207
41.15359153913988,41.607314208718805,41.80143631773485,41.520780688531175,0.33247819759382236
41.5198557537882,41.94556446935255,42.100895161035965,41.85543846139223,0.3008217431916365
39.79991034669106,41.67888227472358,41.31342835488461,40.930740325433085,0.9962286246126845
40.90049687845606,41.64347795225843,41.293970095711956,41.27931497547548,0.3717072751762998
40.77981728114012,41.902232568995096,40.97189502206716,41.217981624067455,0.6003107373399905
41.83946658090143,42.77187060745189,41.39409503624227,42.00181074153186,0.7030882597680017
40.758668033147586,40.35476412619146,41.166138609359024,40.75985692289936,0.40568854812280364
41.108078101793105,41.79008661820567,41.44153193435083,41.44656555144987,0.3410321203210074
40.39461073793315,42.14920687668912,41.430985970976145,41.3249345285328,0.8820924463272406
40.995004831175905,41.66936682048107,41.62896623500297,41.431112628886645,0.3782202536153111
40.46853720531569,41.59199143251106,41.54141734947606,41.20064866243427,0.634531184183981
40.58739392989118,41.99315450046921,41.24158922960598,41.27404588665545,0.703442088155158
40.574557772395906,41.87066507076664,41.353397837461195,41.266206893541245,0.6524379110296321
40.5356186011465,42.43413737411135,41.29715687187135,41.4223042823764,0.955426495651067
40.9067795777471,41.83588059167408,41.218229814581164,41.32029666133412,0.4728851915894642
40.42853645457361,40.84189164078856,41.51687325607117,40.92910045047778,0.549384456222638
41.392113544941175,42.000799752550506,41.0483261314703,41.480413142987324,0.48233713725437444
40.691223170385506,41.01197865318998,41.48518864983912,41.06279682447153,0.39941477256143365
41.08305717965546,42.65036421222471,40.577352348396246,41.43692458009214,1.0808612999419709
40.9041579009437,41.33718882905059,40.1980186942564,40.813121808083565,0.5750155012294749
40.992383818029445,42.29434650660609,42.91525532586967,42.067328550168405,0.9813315307910956
40.2862191400452,41.967972846102676,41.00002270109787,41.084738229081914,0.8440713373114426
40.72301100923775,42.587670208124386,41.20215350089874,41.504278239420294,0.9683480780267881
41.37844036029689,41.64941202860242,41.50341505537288,41.51042248142406,0.1356216769951152
40.14152718584007,41.54450074909996,41.84785395699245,41.17796063064416,0.9103029750121788
40.813887797641755,41.82141174086292,41.554826674292975,41.39670873759922,0.5220412679752439
40.72880142808184,41.60869983751852,40.71214157334638,41.016547612982244,0.5128865181084374
41.483768208273105,42.394079144165424,42.24844469127603,42.04209734790485,0.48897946745087756
40.60476218560278,42.584112243772324,41.57208952893832,41.586987986104475,0.9897591304016312
40.53957464990484,41.23063604780035,42.01880827344818,41.263006323717796,0.7401478935506849
40.1314215272393,42.819879373179035,41.096097970155405,41.349132956857915,1.3619733571991732
40.67837787521127,42.138962462546296,42.051516337531766,41.62295222509645,0.8191930377150217
41.574524415316624,42.37119961045419,41.54897721647689,41.83156708074924,0.4675100161268914
40.216735090420244,41.127882900491805,41.38509024412247,40.9099027450115,0.6139217803865988
40.28621495627572,42.18927467470294,41.45925750352406,41.31158237816758,0.9600859492575988
41.56955905074398,42.26989458310621,42.11649446627448,41.985316033374886,0.3681348943196833
40.699348128755105,42.30269636149334,41.18862858093807,41.396891023728834,0.8217124330713804
40.81729765282212,42.204482322221054,41.495998012792015,41.50592599594506,0.6936456230604883
41.890602011080105,41.75813862901956,42.14038456208386,41.92970840072784,0.19410041375409087
